words@tt1991m	@tt1991m	1026.399	1026.615	/
words@tt1991m	@tt1991m	1026.615	1026.835	/
words@tt1991m	@tt1991m	1026.875	1027.149	Ну
words@tt1991m	@tt1991m	1027.149	1027.423	это
words@tt1991m	@tt1991m	1027.423	1027.697	как
words@tt1991m	@tt1991m	1027.697	1027.971	бы
words@tt1991m	@tt1991m	1027.971	1028.245	вид
words@tt1991m	@tt1991m	1028.245	1028.519	выживания
words@tt1991m	@tt1991m	1028.519	1028.793	/
words@tt1991m	@tt1991m	1028.793	1029.067	у
words@tt1991m	@tt1991m	1029.067	1029.341	танцоров
words@tt1991m	@tt1991m	1029.341	1029.615	/
words@tt1991m	@tt1991m	1029.615	1029.889	тебе
words@tt1991m	@tt1991m	1029.889	1030.163	другой
words@tt1991m	@tt1991m	1030.163	1030.437	возможности
words@tt1991m	@tt1991m	1030.437	1030.711	нет
words@tt1991m	@tt1991m	1030.711	1030.985	и
words@tt1991m	@tt1991m	1030.985	1031.259	ты
words@tt1991m	@tt1991m	1031.259	1031.533	такой
words@tt1991m	@tt1991m	1031.533	1031.807	бери
words@tt1991m	@tt1991m	1031.807	1032.081	это
words@tt1991m	@tt1991m	1032.081	1032.355	/
words@tt1991m	@tt1991m	1032.355	1032.629	хочешь
words@tt1991m	@tt1991m	1032.629	1032.903	такой
words@tt1991m	@tt1991m	1032.903	1033.177	да
words@tt1991m	@tt1991m	1033.177	1033.451	нет
words@tt1991m	@tt1991m	1033.451	1033.725	ну
words@tt1991m	@tt1991m	1033.725	1033.999	и
words@tt1991m	@tt1991m	1033.999	1034.273	не
words@tt1991m	@tt1991m	1034.273	1034.547	будешь
words@tt1991m	@tt1991m	1034.547	1034.821	кушать
words@tt1991m	@tt1991m	1034.821	1035.095	/
words@tt1991m	@tt1991m	1035.095	1035.37	/
words@nr1986m	@nr1986m	658.495	658.7	И
words@nr1986m	@nr1986m	658.7	658.905	пригласила
words@nr1986m	@nr1986m	658.905	659.11	приехать
words@nr1986m	@nr1986m	659.11	659.315	?
words@nr1986m	@nr1986m	659.315	659.52	/
words@nr1986m	@nr1986m	659.52	659.725	/
words@nr1986m	@nr1986m	664.27	664.477	Ваш
words@nr1986m	@nr1986m	664.477	664.684	первый
words@nr1986m	@nr1986m	664.684	664.891	приезд
words@nr1986m	@nr1986m	664.891	665.098	вы
words@nr1986m	@nr1986m	665.098	665.305	напились
words@nr1986m	@nr1986m	665.305	665.512	вот
words@nr1986m	@nr1986m	665.512	665.719	это
words@nr1986m	@nr1986m	665.719	665.926	то
words@nr1986m	@nr1986m	665.926	666.133	/
words@nr1986m	@nr1986m	666.133	666.34	о
words@nr1986m	@nr1986m	666.34	666.547	чем
words@nr1986m	@nr1986m	666.547	666.754	ты
words@nr1986m	@nr1986m	666.754	666.961	рассказывал
words@nr1986m	@nr1986m	666.961	667.168	/
words@nr1986m	@nr1986m	667.168	667.375	в
words@nr1986m	@nr1986m	667.375	667.582	зашкварных
words@nr1986m	@nr1986m	667.582	667.789	историях
words@nr1986m	@nr1986m	667.789	667.996	?
words@nr1986m	@nr1986m	667.996	668.203	/
words@nr1986m	@nr1986m	668.203	668.42	/
words@nr1986m	@nr1986m	735.56	735.83	Я
words@nr1986m	@nr1986m	735.83	736.1	прям
words@nr1986m	@nr1986m	736.1	736.37	представляю
words@nr1986m	@nr1986m	736.37	736.64	как
words@nr1986m	@nr1986m	736.64	736.91	в
words@nr1986m	@nr1986m	736.91	737.18	этих
words@nr1986m	@nr1986m	737.18	737.45	домах
words@nr1986m	@nr1986m	737.45	737.72	/
words@nr1986m	@nr1986m	737.72	737.99	вот
words@nr1986m	@nr1986m	737.99	738.26	г...
words@nr1986m	@nr1986m	738.26	738.53	с
words@nr1986m	@nr1986m	738.53	738.8	где
words@nr1986m	@nr1986m	738.8	739.07	Пикачу
words@nr1986m	@nr1986m	739.07	739.34	нарисован
words@nr1986m	@nr1986m	739.34	739.61	на
words@nr1986m	@nr1986m	739.61	739.88	стенах
words@nr1986m	@nr1986m	739.88	740.15	/
words@nr1986m	@nr1986m	740.15	740.42	сидят
words@nr1986m	@nr1986m	740.42	740.69	люди
words@nr1986m	@nr1986m	740.69	740.96	и
words@nr1986m	@nr1986m	740.96	741.23	жалятся
words@nr1986m	@nr1986m	741.23	741.5	себе
words@nr1986m	@nr1986m	741.5	741.77	в
words@nr1986m	@nr1986m	741.77	742.04	/
words@nr1986m	@nr1986m	742.04	742.31	веняки
words@nr1986m	@nr1986m	742.31	742.58	/
words@nr1986m	@nr1986m	742.58	742.85	/
words@nr1986m	@nr1986m	757.85	758.022	Тут
words@nr1986m	@nr1986m	758.022	758.194	есть
words@nr1986m	@nr1986m	758.194	758.366	/
words@nr1986m	@nr1986m	758.366	758.538	твое
words@nr1986m	@nr1986m	758.538	758.71	граффити
words@nr1986m	@nr1986m	758.71	758.882	?
words@nr1986m	@nr1986m	758.882	759.054	/
words@nr1986m	@nr1986m	759.054	759.23	/
words@nr1986m	@nr1986m	767.03	767.202	Ты
words@nr1986m	@nr1986m	767.202	767.374	просто
words@nr1986m	@nr1986m	767.374	767.546	тэгал
words@nr1986m	@nr1986m	767.546	767.718	Кэш
words@nr1986m	@nr1986m	767.718	767.89	?
words@nr1986m	@nr1986m	767.89	768.062	/
words@nr1986m	@nr1986m	768.062	768.24	/
words@nr1986m	@nr1986m	771.31	771.447	Как
words@nr1986m	@nr1986m	771.447	771.584	ты
words@nr1986m	@nr1986m	771.584	771.721	себя
words@nr1986m	@nr1986m	771.721	771.858	называл
words@nr1986m	@nr1986m	771.858	771.995	?
words@nr1986m	@nr1986m	771.995	772.132	/
words@nr1986m	@nr1986m	772.132	772.27	/
words@nr1986m	@nr1986m	780.765	780.973	Да
words@nr1986m	@nr1986m	780.973	781.181	/
words@nr1986m	@nr1986m	781.181	781.389	да-да
words@nr1986m	@nr1986m	781.389	781.597	/
words@nr1986m	@nr1986m	781.597	781.805	/
words@nr1986m	@nr1986m	806.576	806.85	Мне
words@nr1986m	@nr1986m	806.85	807.124	кажется
words@nr1986m	@nr1986m	807.124	807.398	/
words@nr1986m	@nr1986m	807.398	807.672	знаешь
words@nr1986m	@nr1986m	807.672	807.946	/
words@nr1986m	@nr1986m	807.946	808.22	было
words@nr1986m	@nr1986m	808.22	808.494	бы
words@nr1986m	@nr1986m	808.494	808.768	/
words@nr1986m	@nr1986m	808.768	809.042	короче
words@nr1986m	@nr1986m	809.042	809.316	/
words@nr1986m	@nr1986m	809.316	809.59	офигенно...
words@nr1986m	@nr1986m	809.59	809.864	офигенный
words@nr1986m	@nr1986m	809.864	810.138	коллаб
words@nr1986m	@nr1986m	810.138	810.412	/
words@nr1986m	@nr1986m	810.412	810.686	ты
words@nr1986m	@nr1986m	810.686	810.96	/
words@nr1986m	@nr1986m	810.96	811.234	Киркоров
words@nr1986m	@nr1986m	811.234	811.508	и
words@nr1986m	@nr1986m	811.508	811.782	Чарли
words@nr1986m	@nr1986m	811.782	812.056	ЭксСиИкс
words@nr1986m	@nr1986m	812.056	812.33	/
words@nr1986m	@nr1986m	812.33	812.622	/
words@nr1986m	@nr1986m	894.077	894.272	Серьезно
words@nr1986m	@nr1986m	894.272	894.467	?
words@nr1986m	@nr1986m	894.467	894.662	!
words@nr1986m	@nr1986m	894.662	894.857	/
words@nr1986m	@nr1986m	894.857	895.055	/
words@nr1986m	@nr1986m	911.4	912.489	#смех#
words@nr1986m	@nr1986m	926.977	927.137	Даже
words@nr1986m	@nr1986m	927.137	927.297	травку
words@nr1986m	@nr1986m	927.297	927.457	не
words@nr1986m	@nr1986m	927.457	927.617	курил
words@nr1986m	@nr1986m	927.617	927.777	?
words@nr1986m	@nr1986m	927.777	927.937	/
words@nr1986m	@nr1986m	927.937	928.099	/
words@nr1986m	@nr1986m	947.97	948.279	Ну
words@nr1986m	@nr1986m	948.279	948.588	да
words@nr1986m	@nr1986m	948.588	948.897	/
words@nr1986m	@nr1986m	948.897	949.206	погнали
words@nr1986m	@nr1986m	949.206	949.515	/
words@nr1986m	@nr1986m	949.515	949.825	/
words@nr1986m	@nr1986m	964.49	964.659	А
words@nr1986m	@nr1986m	964.659	964.828	родители
words@nr1986m	@nr1986m	964.828	964.997	/
words@nr1986m	@nr1986m	964.997	965.166	не
words@nr1986m	@nr1986m	965.166	965.335	были
words@nr1986m	@nr1986m	965.335	965.504	злыми
words@nr1986m	@nr1986m	965.504	965.673	на
words@nr1986m	@nr1986m	965.673	965.842	тебя
words@nr1986m	@nr1986m	965.842	966.011	за
words@nr1986m	@nr1986m	966.011	966.18	это
words@nr1986m	@nr1986m	966.18	966.349	?
words@nr1986m	@nr1986m	966.349	966.518	/
words@nr1986m	@nr1986m	966.518	966.69	/
words@nr1986m	@nr1986m	998.615	998.88	Респект
words@nr1986m	@nr1986m	998.88	999.145	улиц
words@nr1986m	@nr1986m	999.145	999.41	ты
words@nr1986m	@nr1986m	999.41	999.675	получил
words@nr1986m	@nr1986m	999.675	999.94	/
words@nr1986m	@nr1986m	999.94	1000.205	/
words@nr1986m	@nr1986m	1000.21	1000.547	А
words@nr1986m	@nr1986m	1000.547	1000.884	скажи
words@nr1986m	@nr1986m	1000.884	1001.221	/
words@nr1986m	@nr1986m	1001.221	1001.558	ты
words@nr1986m	@nr1986m	1001.558	1001.895	рассказывал
words@nr1986m	@nr1986m	1001.895	1002.232	в
words@nr1986m	@nr1986m	1002.232	1002.569	интервью
words@nr1986m	@nr1986m	1002.569	1002.906	что
words@nr1986m	@nr1986m	1002.906	1003.243	ты
words@nr1986m	@nr1986m	1003.243	1003.58	работал
words@nr1986m	@nr1986m	1003.58	1003.917	на
words@nr1986m	@nr1986m	1003.917	1004.254	подтанцовке
words@nr1986m	@nr1986m	1004.254	1004.591	у
words@nr1986m	@nr1986m	1004.591	1004.928	каких-то
words@nr1986m	@nr1986m	1004.928	1005.265	местных
words@nr1986m	@nr1986m	1005.265	1005.602	шансон-исполнителей
words@nr1986m	@nr1986m	1005.602	1005.939	?
words@nr1986m	@nr1986m	1005.939	1006.276	/
words@nr1986m	@nr1986m	1006.276	1006.62	/
words@vt1986m	@vt1986m	653.93	654.13	Как
words@vt1986m	@vt1986m	654.13	654.33	случилось
words@vt1986m	@vt1986m	654.33	654.53	ваше
words@vt1986m	@vt1986m	654.53	654.73	знакомство
words@vt1986m	@vt1986m	654.73	654.93	с
words@vt1986m	@vt1986m	654.93	655.13	Ильичом
words@vt1986m	@vt1986m	655.13	655.33	?
words@vt1986m	@vt1986m	655.33	655.53	/
words@vt1986m	@vt1986m	655.53	655.73	/
words@vt1986m	@vt1986m	669.095	669.278	А
words@vt1986m	@vt1986m	669.278	669.461	ты
words@vt1986m	@vt1986m	669.461	669.644	реально
words@vt1986m	@vt1986m	669.644	669.827	не
words@vt1986m	@vt1986m	669.827	670.01	понял...
words@vt1986m	@vt1986m	670.01	670.193	не
words@vt1986m	@vt1986m	670.193	670.376	помнил
words@vt1986m	@vt1986m	670.376	670.559	как
words@vt1986m	@vt1986m	670.559	670.742	ты
words@vt1986m	@vt1986m	670.742	670.925	добрался
words@vt1986m	@vt1986m	670.925	671.108	до
words@vt1986m	@vt1986m	671.108	671.291	дома
words@vt1986m	@vt1986m	671.291	671.474	?
words@vt1986m	@vt1986m	671.474	671.657	/
words@vt1986m	@vt1986m	671.657	671.845	/
words@vt1986m	@vt1986m	682.195	682.431	Ну
words@vt1986m	@vt1986m	682.431	682.667	получается
words@vt1986m	@vt1986m	682.667	682.903	наверное
words@vt1986m	@vt1986m	682.903	683.139	пили
words@vt1986m	@vt1986m	683.139	683.375	всю
words@vt1986m	@vt1986m	683.375	683.611	ночь
words@vt1986m	@vt1986m	683.611	683.847	/
words@vt1986m	@vt1986m	683.847	684.083	за
words@vt1986m	@vt1986m	684.083	684.319	знакомство
words@vt1986m	@vt1986m	684.319	684.555	/
words@vt1986m	@vt1986m	684.555	684.8	/
words@vt1986m	@vt1986m	706.93	707.04	Скока
words@vt1986m	@vt1986m	707.04	707.15	?
words@vt1986m	@vt1986m	707.15	707.26	/
words@vt1986m	@vt1986m	707.26	707.37	/
words@vt1986m	@vt1986m	711.48	711.696	Реально
words@vt1986m	@vt1986m	711.696	711.912	очень
words@vt1986m	@vt1986m	711.912	712.128	жутко
words@vt1986m	@vt1986m	712.128	712.344	выглядит
words@vt1986m	@vt1986m	712.344	712.56	/
words@vt1986m	@vt1986m	712.56	712.776	похоже
words@vt1986m	@vt1986m	712.776	712.992	/
words@vt1986m	@vt1986m	712.992	713.208	на
words@vt1986m	@vt1986m	713.208	713.424	Silent
words@vt1986m	@vt1986m	713.424	713.64	Hill
words@vt1986m	@vt1986m	713.64	713.856	какой-то
words@vt1986m	@vt1986m	713.856	714.072	/
words@vt1986m	@vt1986m	714.072	714.3	/
words@vt1986m	@vt1986m	729.47	729.74	Тут
words@vt1986m	@vt1986m	729.74	730.01	/
words@vt1986m	@vt1986m	730.01	730.28	прям
words@vt1986m	@vt1986m	730.28	730.55	/
words@vt1986m	@vt1986m	730.55	730.82	продавали
words@vt1986m	@vt1986m	730.82	731.09	героин
words@vt1986m	@vt1986m	731.09	731.36	/
words@vt1986m	@vt1986m	731.36	731.63	сидели
words@vt1986m	@vt1986m	731.63	731.9	барыги
words@vt1986m	@vt1986m	731.9	732.17	/
words@vt1986m	@vt1986m	732.17	732.44	и
words@vt1986m	@vt1986m	732.44	732.71	приезжали
words@vt1986m	@vt1986m	732.71	732.98	толпы
words@vt1986m	@vt1986m	732.98	733.25	местных
words@vt1986m	@vt1986m	733.25	733.52	наркоманов
words@vt1986m	@vt1986m	733.52	733.79	?
words@vt1986m	@vt1986m	733.79	734.06	/
words@vt1986m	@vt1986m	734.06	734.33	/
words@vt1986m	@vt1986m	745.04	745.181	Ты
words@vt1986m	@vt1986m	745.181	745.322	жил
words@vt1986m	@vt1986m	745.322	745.463	/
words@vt1986m	@vt1986m	745.463	745.604	в
words@vt1986m	@vt1986m	745.604	745.745	одном
words@vt1986m	@vt1986m	745.745	745.886	из
words@vt1986m	@vt1986m	745.886	746.027	этих
words@vt1986m	@vt1986m	746.027	746.168	домов
words@vt1986m	@vt1986m	746.168	746.309	?
words@vt1986m	@vt1986m	746.309	746.45	/
words@vt1986m	@vt1986m	746.45	746.6	/
words@vt1986m	@vt1986m	782.865	783.212	В
words@vt1986m	@vt1986m	783.212	783.559	перерывах
words@vt1986m	@vt1986m	783.559	783.906	между
words@vt1986m	@vt1986m	783.906	784.253	играми
words@vt1986m	@vt1986m	784.253	784.6	смотрел
words@vt1986m	@vt1986m	784.6	784.947	/
words@vt1986m	@vt1986m	784.947	785.294	а
words@vt1986m	@vt1986m	785.294	785.641	/
words@vt1986m	@vt1986m	785.641	785.988	клипы
words@vt1986m	@vt1986m	785.988	786.335	Киркорова
words@vt1986m	@vt1986m	786.335	786.682	/
words@vt1986m	@vt1986m	786.682	787.029	выступления
words@vt1986m	@vt1986m	787.029	787.376	там
words@vt1986m	@vt1986m	787.376	787.723	/
words@vt1986m	@vt1986m	787.723	788.07	Куклачева
words@vt1986m	@vt1986m	788.07	788.417	/
words@vt1986m	@vt1986m	788.417	788.78	/
words@vt1986m	@vt1986m	792.227	792.507	С
words@vt1986m	@vt1986m	792.507	792.787	ружьем
words@vt1986m	@vt1986m	792.787	793.067	такой
words@vt1986m	@vt1986m	793.067	793.347	/
words@vt1986m	@vt1986m	793.347	793.627	#нрзб#
words@vt1986m	@vt1986m	793.627	793.907	/
words@vt1986m	@vt1986m	793.907	794.187	#смех#
words@vt1986m	@vt1986m	794.187	794.467	/
words@vt1986m	@vt1986m	794.467	794.747	/
words@vt1986m	@vt1986m	801.437	801.595	Ты
words@vt1986m	@vt1986m	801.595	801.753	бы
words@vt1986m	@vt1986m	801.753	801.911	заколлабился
words@vt1986m	@vt1986m	801.911	802.069	?
words@vt1986m	@vt1986m	802.069	802.227	/
words@vt1986m	@vt1986m	802.227	802.387	/
words@vt1986m	@vt1986m	816.812	817.062	Расскажи
words@vt1986m	@vt1986m	817.062	817.312	о
words@vt1986m	@vt1986m	817.312	817.562	своей
words@vt1986m	@vt1986m	817.562	817.812	семье
words@vt1986m	@vt1986m	817.812	818.062	/
words@vt1986m	@vt1986m	818.062	818.312	чем
words@vt1986m	@vt1986m	818.312	818.562	занимались
words@vt1986m	@vt1986m	818.562	818.812	твои
words@vt1986m	@vt1986m	818.812	819.062	родители
words@vt1986m	@vt1986m	819.062	819.312	?
words@vt1986m	@vt1986m	819.312	819.562	/
words@vt1986m	@vt1986m	819.562	819.823	/
words@vt1986m	@vt1986m	826.783	826.999	Легко
words@vt1986m	@vt1986m	826.999	827.215	ли
words@vt1986m	@vt1986m	827.215	827.431	они
words@vt1986m	@vt1986m	827.431	827.647	приняли
words@vt1986m	@vt1986m	827.647	827.863	твой
words@vt1986m	@vt1986m	827.863	828.079	выбор
words@vt1986m	@vt1986m	828.079	828.295	?
words@vt1986m	@vt1986m	828.295	828.511	/
words@vt1986m	@vt1986m	828.511	828.727	/
words@vt1986m	@vt1986m	829.674	829.978	Мне
words@vt1986m	@vt1986m	829.978	830.282	интересно
words@vt1986m	@vt1986m	830.282	830.586	просто
words@vt1986m	@vt1986m	830.586	830.89	/
words@vt1986m	@vt1986m	830.89	831.194	например
words@vt1986m	@vt1986m	831.194	831.498	твоя
words@vt1986m	@vt1986m	831.498	831.802	мама
words@vt1986m	@vt1986m	831.802	832.106	смотрит
words@vt1986m	@vt1986m	832.106	832.41	клип
words@vt1986m	@vt1986m	832.41	832.714	где
words@vt1986m	@vt1986m	832.714	833.018	из
words@vt1986m	@vt1986m	833.018	833.322	вагины
words@vt1986m	@vt1986m	833.322	833.626	твое
words@vt1986m	@vt1986m	833.626	833.93	лицо
words@vt1986m	@vt1986m	833.93	834.234	/
words@vt1986m	@vt1986m	834.234	834.538	и
words@vt1986m	@vt1986m	834.538	834.842	она
words@vt1986m	@vt1986m	834.842	835.146	не
words@vt1986m	@vt1986m	835.146	835.45	говорила
words@vt1986m	@vt1986m	835.45	835.754	тебе
words@vt1986m	@vt1986m	835.754	836.058	/
words@vt1986m	@vt1986m	836.058	836.362	Томми
words@vt1986m	@vt1986m	836.362	836.666	ну
words@vt1986m	@vt1986m	836.666	836.97	/
words@vt1986m	@vt1986m	836.97	837.274	ну
words@vt1986m	@vt1986m	837.274	837.578	/
words@vt1986m	@vt1986m	837.578	837.9	/
words@vt1986m	@vt1986m	853.621	853.827	У
words@vt1986m	@vt1986m	853.827	854.033	тебя
words@vt1986m	@vt1986m	854.033	854.239	были
words@vt1986m	@vt1986m	854.239	854.445	в
words@vt1986m	@vt1986m	854.445	854.651	детстве
words@vt1986m	@vt1986m	854.651	854.857	случаи
words@vt1986m	@vt1986m	854.857	855.063	когда
words@vt1986m	@vt1986m	855.063	855.269	прям
words@vt1986m	@vt1986m	855.269	855.475	до
words@vt1986m	@vt1986m	855.475	855.681	тебя
words@vt1986m	@vt1986m	855.681	855.887	/
words@vt1986m	@vt1986m	855.887	856.093	торчки
words@vt1986m	@vt1986m	856.093	856.299	/
words@vt1986m	@vt1986m	856.299	856.505	докапывались
words@vt1986m	@vt1986m	856.505	856.711	?
words@vt1986m	@vt1986m	856.711	856.917	/
words@vt1986m	@vt1986m	856.917	857.133	/
words@vt1986m	@vt1986m	883.576	883.858	Как
words@vt1986m	@vt1986m	883.858	884.14	у
words@vt1986m	@vt1986m	884.14	884.422	нас
words@vt1986m	@vt1986m	884.422	884.704	говорили
words@vt1986m	@vt1986m	884.704	884.986	на
words@vt1986m	@vt1986m	884.986	885.268	районе
words@vt1986m	@vt1986m	885.268	885.55	/
words@vt1986m	@vt1986m	885.55	885.832	ааа
words@vt1986m	@vt1986m	885.832	886.114	/
words@vt1986m	@vt1986m	886.114	886.396	если
words@vt1986m	@vt1986m	886.396	886.678	найду
words@vt1986m	@vt1986m	886.678	886.96	ебало
words@vt1986m	@vt1986m	886.96	887.242	бью
words@vt1986m	@vt1986m	887.242	887.524	#смех#
words@vt1986m	@vt1986m	887.524	887.806	/
words@vt1986m	@vt1986m	887.806	888.099	/
words@vt1986m	@vt1986m	910.427	910.763	На
words@vt1986m	@vt1986m	910.763	911.099	другое
words@vt1986m	@vt1986m	911.099	911.435	например
words@vt1986m	@vt1986m	911.435	911.771	#смех#
words@vt1986m	@vt1986m	911.771	912.107	/
words@vt1986m	@vt1986m	912.107	912.444	/
words@vt1986m	@vt1986m	912.72	912.881	На
words@vt1986m	@vt1986m	912.881	913.042	героин
words@vt1986m	@vt1986m	913.042	913.203	/
words@vt1986m	@vt1986m	913.203	913.364	/
words@vt1986m	@vt1986m	917.233	917.485	Тебя
words@vt1986m	@vt1986m	917.485	917.737	вот
words@vt1986m	@vt1986m	917.737	917.989	тема
words@vt1986m	@vt1986m	917.989	918.241	наркотиков
words@vt1986m	@vt1986m	918.241	918.493	никогда
words@vt1986m	@vt1986m	918.493	918.745	не
words@vt1986m	@vt1986m	918.745	918.997	касалась
words@vt1986m	@vt1986m	918.997	919.249	?
words@vt1986m	@vt1986m	919.249	919.501	/
words@vt1986m	@vt1986m	919.501	919.756	/
words@vt1986m	@vt1986m	921.321	921.516	То
words@vt1986m	@vt1986m	921.516	921.711	есть
words@vt1986m	@vt1986m	921.711	921.906	как-то
words@vt1986m	@vt1986m	921.906	922.101	/
words@vt1986m	@vt1986m	922.101	922.296	удержался
words@vt1986m	@vt1986m	922.296	922.491	?
words@vt1986m	@vt1986m	922.491	922.686	/
words@vt1986m	@vt1986m	922.686	922.888	/
words@vt1986m	@vt1986m	940.894	941.139	Ну
words@vt1986m	@vt1986m	941.139	941.384	я
words@vt1986m	@vt1986m	941.384	941.629	как
words@vt1986m	@vt1986m	941.629	941.874	неженатый
words@vt1986m	@vt1986m	941.874	942.119	человек
words@vt1986m	@vt1986m	942.119	942.364	вот
words@vt1986m	@vt1986m	942.364	942.609	без
words@vt1986m	@vt1986m	942.609	942.854	секса
words@vt1986m	@vt1986m	942.854	943.099	живу
words@vt1986m	@vt1986m	943.099	943.344	/
words@vt1986m	@vt1986m	943.344	943.594	/
words@vt1986m	@vt1986m	947.97	948.235	Ну
words@vt1986m	@vt1986m	948.235	948.5	дай
words@vt1986m	@vt1986m	948.5	948.765	/
words@vt1986m	@vt1986m	948.765	949.03	кулачок
words@vt1986m	@vt1986m	949.03	949.295	тогда
words@vt1986m	@vt1986m	949.295	949.56	/
words@vt1986m	@vt1986m	949.56	949.825	/
words@vt1986m	@vt1986m	954.29	954.427	Почему
words@vt1986m	@vt1986m	954.427	954.564	?
words@vt1986m	@vt1986m	954.564	954.701	/
words@vt1986m	@vt1986m	954.701	954.84	/
words@vt1986m	@vt1986m	957.54	957.742	Положил
words@vt1986m	@vt1986m	957.742	957.944	болт
words@vt1986m	@vt1986m	957.944	958.146	на
words@vt1986m	@vt1986m	958.146	958.348	учебу
words@vt1986m	@vt1986m	958.348	958.55	?
words@vt1986m	@vt1986m	958.55	958.752	/
words@vt1986m	@vt1986m	958.752	958.96	/
words@vt1986m	@vt1986m	959.845	960.062	Почему
words@vt1986m	@vt1986m	960.062	960.279	?
words@vt1986m	@vt1986m	960.279	960.496	/
words@vt1986m	@vt1986m	960.496	960.715	/
words@vt1986m	@vt1986m	967.27	968.67	#смех#
words@vt1986m	@vt1986m	975.415	975.577	А
words@vt1986m	@vt1986m	975.577	975.739	это
words@vt1986m	@vt1986m	975.739	975.901	была
words@vt1986m	@vt1986m	975.901	976.063	старшая
words@vt1986m	@vt1986m	976.063	976.225	подруга
words@vt1986m	@vt1986m	976.225	976.387	?
words@vt1986m	@vt1986m	976.387	976.549	/
words@vt1986m	@vt1986m	976.549	976.715	/
words@vt1986m	@vt1986m	981.17	981.414	Как
words@vt1986m	@vt1986m	981.414	981.658	ты
words@vt1986m	@vt1986m	981.658	981.902	ее
words@vt1986m	@vt1986m	981.902	982.146	смог
words@vt1986m	@vt1986m	982.146	982.39	/
words@vt1986m	@vt1986m	982.39	982.634	захомутать
words@vt1986m	@vt1986m	982.634	982.878	?
words@vt1986m	@vt1986m	982.878	983.122	/
words@vt1986m	@vt1986m	983.122	983.37	/
words@vt1986m	@vt1986m	985.85	986.051	А
words@vt1986m	@vt1986m	986.051	986.252	/
words@vt1986m	@vt1986m	986.252	986.453	ты
words@vt1986m	@vt1986m	986.453	986.654	уже
words@vt1986m	@vt1986m	986.654	986.855	тогда
words@vt1986m	@vt1986m	986.855	987.056	преподавал
words@vt1986m	@vt1986m	987.056	987.257	?
words@vt1986m	@vt1986m	987.257	987.458	/
words@vt1986m	@vt1986m	987.458	987.66	/
words@vt1986m	@vt1986m	990.79	991.094	Подожди
words@vt1986m	@vt1986m	991.094	991.398	тебе
words@vt1986m	@vt1986m	991.398	991.702	то
words@vt1986m	@vt1986m	991.702	992.006	есть
words@vt1986m	@vt1986m	992.006	992.31	тебе
words@vt1986m	@vt1986m	992.31	992.614	шестнадцать
words@vt1986m	@vt1986m	992.614	992.918	и
words@vt1986m	@vt1986m	992.918	993.222	ты
words@vt1986m	@vt1986m	993.222	993.526	замутил
words@vt1986m	@vt1986m	993.526	993.83	с
words@vt1986m	@vt1986m	993.83	994.134	двадцатипятилетней
words@vt1986m	@vt1986m	994.134	994.438	чикой
words@vt1986m	@vt1986m	994.438	994.742	?
words@vt1986m	@vt1986m	994.742	995.046	/
words@vt1986m	@vt1986m	995.046	995.36	/
words@vt1986m	@vt1986m	995.935	996.155	Красавчик
words@vt1986m	@vt1986m	996.155	996.375	/
words@vt1986m	@vt1986m	996.375	996.595	/
words@vt1986m	@vt1986m	1015.31	1015.462	Ты
words@vt1986m	@vt1986m	1015.462	1015.614	в
words@vt1986m	@vt1986m	1015.614	1015.766	трусах
words@vt1986m	@vt1986m	1015.766	1015.918	танцуешь
words@vt1986m	@vt1986m	1015.918	1016.07	?
words@vt1986m	@vt1986m	1016.07	1016.222	/
words@vt1986m	@vt1986m	1016.222	1016.38	/
intonation@tt1991m	@tt1991m	656.24	658.47	нарратив
intonation@tt1991m	@tt1991m	659.725	664.255	нарратив
intonation@tt1991m	@tt1991m	666.405	666.92	нарратив
intonation@tt1991m	@tt1991m	667.445	667.77	нарратив
intonation@tt1991m	@tt1991m	668.525	669.025	нарратив
intonation@tt1991m	@tt1991m	671.865	675.598	нарратив
intonation@tt1991m	@tt1991m	675.6	681.51	нарратив
intonation@tt1991m	@tt1991m	684.512	685.792	нарратив
intonation@tt1991m	@tt1991m	685.932	690.852	нарратив
intonation@tt1991m	@tt1991m	691.822	695.542	нарратив
intonation@tt1991m	@tt1991m	697.602	701.692	нарратив
intonation@tt1991m	@tt1991m	702.3	706.9	вопрос да-нет
intonation@tt1991m	@tt1991m	707.49	709.64	нарратив
intonation@tt1991m	@tt1991m	710.06	711.48	нарратив
intonation@tt1991m	@tt1991m	720.93	727.13	нарратив
intonation@tt1991m	@tt1991m	728.23	729.41	неясно
intonation@tt1991m	@tt1991m	734.6	735.34	нарратив
intonation@tt1991m	@tt1991m	743.605	745.115	восклицание
intonation@tt1991m	@tt1991m	746.62	752.0	нарратив
intonation@tt1991m	@tt1991m	752.35	757.83	нарратив
intonation@tt1991m	@tt1991m	759.4	764.5	нарратив
intonation@tt1991m	@tt1991m	765.15	767.16	неясно
intonation@tt1991m	@tt1991m	768.385	771.115	нарратив
intonation@tt1991m	@tt1991m	772.41	775.58	нарратив
intonation@tt1991m	@tt1991m	775.695	777.435	нарратив
intonation@tt1991m	@tt1991m	778.165	782.825	нарратив
intonation@tt1991m	@tt1991m	787.792	790.637	нарратив
intonation@tt1991m	@tt1991m	790.637	792.217	нарратив
intonation@tt1991m	@tt1991m	794.777	796.337	нарратив
intonation@tt1991m	@tt1991m	796.337	801.44	нарратив
